# P	count	tag	form	lemma	
1.0	1	ADJ	телефонные	телефонный	
1.0	13	ADJ	другое	другой	
1.0	33	VERB	имеет	иметь	
1.0	5	NOUN	доступ	доступ	
1.0	4	ADJ	международные	международный	
1.0	2	ADP	посредством	посредством	
1.0	1	ADJ	оптоволоконной	оптоволоконный	
1.0	2	PROPN	тае	ТАЕ	
1.0	12	PROPN	китай	Китай	
1.0	5	PROPN	германия	Германия	
1.0	1	PROPN	волс	ВОЛС	
1.0	1	PROPN	ирана	Иран	
1.0	2	NOUN	использованием	использование	
1.0	5	ADJ	наземных	наземный	
1.0	1	ADJ	радиорелейных	радиорелейный	
1.0	6	NOUN	выход	выход	
1.0	2	ADJ	московскую	московский	
1.0	2	ADJ	международную	международный	
1.0	6	NOUN	станцию	станция	
1.0	54	NOUN	год	год	
1.0	2	VERB	имела	иметь	
0.88	17	NUM	одну	один	
1.0	1	ADJ	наземную	наземный	
1.0	1	ADJ	спутниковую	спутниковый	
1.0	14	ADJ	самой	самый	
1.0	1	ADJ	востребованной	востребованный	
1.0	20	PROPN	россия	Россия	
1.0	29	PRON	нее	она	
1.0	15	VERB	приходится	приходиться	
1.0	1	NUM	37	37	
1.0	2	NOUN	звонков	звонок	
1.0	7	ADJ	втором	второй	
1.0	24	NOUN	месте	место	
1.0	7	ADJ	третьем	третий	
1.0	6	ADJ	европейские	европейский	
1.0	1	VERB	сосредоточена	сосредоточить	
1.0	7	NUM	1998	1998	
1.0	1	VERB	имелось	иметься	
1.0	1	NUM	556	556	
1.0	2	NUM	семи	семь	
1.0	8	ADJ	сотовой	сотовый	
1.0	1	NOUN	состоянию	состояние	
1.0	6	NUM	31	31	
0.92	25	NOUN	марта	март	
0.5	2	VERB	фиксированной	фиксировать	
1.0	7	PROPN	арментел	Арментел	
1.0	2	VERB	составило	составить	
1.0	1	NUM	546	546	
1.0	3	ADJ	национальным	национальный	
1.0	2	NOUN	оператором	оператор	
1.0	10	ADJ	международной	международный	
1.0	1	ADJ	междугородней	междугородный	
1.0	6	ADJ	городской	городской	
1.0	18	NOUN	компания	компания	
1.0	3	NUM	1997	1997	
0.4	5	DET	её	ее	
1.0	3	NOUN	акций	акция	
1.0	9	VERB	принадлежит	принадлежать	
1.0	2	ADJ	греческой	греческий	
1.0	1	ADJ	телекоммуникационной	телекоммуникационный	
1.0	38	NOUN	компании	компания	
0.67	3	PROPN	оте	ОТЕ	
1.0	2	VERB	приобрела	приобрести	
0.64	214	PRON	их	они	
1.0	1	NUM	142,47	142,47	
1.0	27	NOUN	млн	миллион	
1.0	2	NOUN	условиям	условие	
1.0	3	NOUN	договора	договор	
1.0	8	NOUN	правительством	правительство	
1.0	13	VERB	получил	получить	
1.0	1	ADJ	монопольные	монопольный	
0.94	17	NOUN	права	право	
1.0	24	NOUN	области	область	
1.0	30	NUM	15	15	
1.0	37	DET	свою	свой	
1.0	26	NOUN	очередь	очередь	
0.5	2	NOUN	договору	договор	
0.33	3	NOUN	оте	оте	
1.0	1	VERB	обязалась	обязаться	
1.0	1	VERB	инвестировать	инвестировать	
1.0	1	NOUN	телекоммуникации	телекоммуникация	
1.0	14	NUM	200	200	
1.0	28	NUM	пять	пять	
1.0	62	NOUN	работы	работа	
1.0	26	NOUN	отношения	отношение	
1.0	1	ADJ	греческим	греческий	
1.0	11	VERB	начали	начать	
1.0	1	VERB	ухудшаться	ухудшаться	
1.0	14	NUM	2002	2002	
1.0	11	NOUN	руководство	руководство	
1.0	1	VERB	получило	получить	
0.83	6	NOUN	министерства	министерство	
1.0	3	NOUN	транспорта	транспорт	
1.0	132	ADV	более	более	
1.0	7	NOUN	десятка	десяток	
1.0	5	ADJ	официальных	официальный	
1.0	1	NOUN	предупреждений	предупреждение	
0.5	16	ADP	относительно	относительно	
1.0	1	NOUN	невыполнения	невыполнение	
1.0	4	NOUN	компанией	компания	
1.0	2	NOUN	требований	требование	
1.0	1	ADJ	монопольное	монопольный	
1.0	9	NOUN	положение	положение	
0.61	57	ADV	пока	пока	
1.0	1	ADV	негативно	негативно	
1.0	2	VERB	сказывается	сказываться	
1.0	24	NOUN	качестве	качество	
0.96	24	PRON	ей	она	
1.0	4	VERB	принадлежат	принадлежать	
1.0	1	ADJ	эксклюзивные	эксклюзивный	
1.0	1	NOUN	оказанию	оказание	
1.0	1	NOUN	стандарте	стандарт	
1.0	1	PROPN	gsm	GSM	
1.0	8	NOUN	качество	качество	
1.0	23	VERB	остается	оставаться	
1.0	3	ADJ	низким	низкий	
1.0	3	VERB	отвечают	отвечать	
1.0	2	ADJ	современным	современный	
1.0	1	NOUN	потребностям	потребность	
1.0	7	ADJ	сегодняшний	сегодняшний	
1.0	35	NOUN	день	день	
1.0	2	ADJ	мобильная	мобильный	
1.0	8	NOUN	связь	связь	
1.0	1	VERB	покрывает	покрывать	
1.0	11	NUM	25	25	
1.0	13	NOUN	ответ	ответ	
1.0	3	NOUN	претензии	претензия	
1.0	5	VERB	объявил	объявить	
1.0	295	ADP	о	о	
0.68	130	PRON	том	то	
1.0	8	NOUN	концу	конец	
1.0	1	VERB	охватит	охватить	
1.0	24	DET	всю	весь	
1.0	3	NOUN	территорию	территория	
1.0	2	VERB	достиг	достичь	
1.0	1	NOUN	договоренности	договоренность	
1.0	1	PROPN	hellascom	Hellascom	
1.0	3	NOUN	предоставлении	предоставление	
1.0	3	ADJ	товарного	товарный	
1.0	9	NOUN	кредита	кредит	
1.0	9	NOUN	сумму	сумма	
1.0	12	NUM	40	40	
1.0	47	NOUN	евро	евро	
1.0	87	DET	эти	этот	
1.0	18	NOUN	средства	средства	
0.93	114	AUX	будет	быть	
1.0	1	VERB	установлена	установить	
1.0	12	ADJ	новая	новый	
1.0	4	NOUN	станция	станция	
1.0	1	NOUN	стоимостью	стоимость	
1.0	7	NUM	23	23	
1.0	7	NUM	сто	сто	
1.0	5	NOUN	номеров	номер	
1.0	13	NUM	17	17	
1.0	6	VERB	установлено	установить	
1.0	9	NOUN	оборудование	оборудование	
1.0	5	NOUN	расширения	расширение	
1.0	6	NOUN	возможностей	возможность	
1.0	2	VERB	действующей	действовать	
1.0	2	NOUN	увеличением	увеличение	
0.5	121	DET	ее	ее	
1.0	2	NOUN	емкости	емкость	
1.0	2	NUM	ста	сто	
1.0	3	ADJ	армянский	армянский	
1.0	10	NOUN	вариант	вариант	
1.0	12	VERB	появился	появиться	
1.0	7	ADJ	90-х	90-й	
1.0	2	NOUN	столетия	столетие	
1.0	1	NOUN	домен	домен	
1.0	2	X	am	am	
1.0	1	VERB	активизирован	активизировать	
1.0	1	PROPN	iana	IANA	
1.0	6	NUM	26	26	
1.0	10	NOUN	августа	август	
1.0	9	NUM	1994	1994	
1.0	1	PROPN	internet	Интернет	
1.0	1	PROPN	company	Company	
1.0	1	PROPN	ltd	Ltd	
1.0	4	PROPN	arminco	ARMINCO	
0.27	26	VERB	начала	начать	
1.0	4	VERB	предоставлять	предоставлять	
1.0	9	NOUN	услуги	услуга	
1.0	3	ADJ	электронной	электронный	
1.0	1	NOUN	почты	почта	
1.0	41	DET	эта	этот	
1.0	3	NUM	1992	1992	
0.5	2	PROPN	институтом	Институт	
1.0	1	VERB	автоматизированных	автоматизировать	
0.5	2	PROPN	службой	Служба	
1.0	1	ADJ	сейсмической	сейсмический	
1.0	7	NOUN	защиты	защита	
1.0	61	ADV	тогда	тогда	
1.0	2	NOUN	основы	основа	
1.0	4	NOUN	передачи	передача	
0.89	9	NOUN	данных	данные	
1.0	1	VERB	послужила	служить	
1.0	1	PROPN	x.25	X.25	
1.0	1	PROPN	iasnet	Iasnet	
1.0	4	PROPN	arminco	Arminco	
1.0	2	VERB	установила	установить	
0.94	18	ADJ	первое	первый	
1.0	4	NOUN	соединение	соединение	
1.0	3	NOUN	протоколу	протокол	
1.0	1	PROPN	tcp	TCP	
1.0	1	PROPN	ip	IP	
1.0	2	PROPN	москвой	Москва	
1.0	5	NUM	1995	1995	
1.0	13	NUM	300	300	
1.0	3	NOUN	пользователей	пользователь	
1.0	44	ADP	среди	среди	
0.09	139	VERB	были	быть	
1.0	1	NOUN	представительства	представительство	
1.0	4	ADJ	международных	международный	
1.0	13	NOUN	компаний	компания	
1.0	5	PROPN	оон	ООН	
0.05	7	PROPN	корпус	Корпус	
1.0	64	NOUN	мира	мир	
1.0	30	ADJ	другие	другой	
1.0	4	ADJ	государственные	государственный	
1.0	22	NOUN	организации	организация	
1.0	33	ADV	нельзя	нельзя	
1.0	4	VERB	назвать	назвать	
1.0	1	ADJ	дешевым	дешевый	
1.0	1	ADJ	общедоступным	общедоступный	
1.0	13	ADJ	большую	большой	
1.0	22	NOUN	роль	роль	
1.0	4	NOUN	развитии	развитие	
1.0	1	NOUN	сегмента	сегмент	
1.0	2	VERB	играют	играть	
1.0	3	NOUN	фонды	фонд	
0.99	288	ADV	так	так	
0.02	9	PROPN	программа	Программа	
0.04	25	PROPN	развития	Развитие	
1.0	1	PROPN	undp	UNDP	
1.0	7	VERB	обеспечивает	обеспечивать	
1.0	1	ADJ	бесплатным	бесплатный	
1.0	1	NOUN	пользованием	пользование	
1.0	2	ADJ	внутренними	внутренний	
1.0	1	NOUN	ресурсами	ресурс	
1.0	14	NUM	16	16	
1.0	1	PROPN	project	Project	
1.0	1	PROPN	harmony	Harmony	
1.0	1	NOUN	партнерстве	партнерство	
1.0	1	PROPN	accels	ACCELS	
1.0	8	NUM	80	80	
1.0	1	NOUN	школам	школа	
1.0	1	VERB	передано	передать	
1.0	1	NUM	1400	1400	
1.0	4	NOUN	компьютеров	компьютер	
1.0	1	VERB	организован	организовывать	
1.0	1	ADJ	всемирный	всемирный	
1.0	13	NOUN	банк	банк	
1.0	5	ADV	совместно	совместно	
1.0	2	VERB	разработал	разработать	
1.0	17	NOUN	программу	программа	
1.0	1	VERB	предусматривающую	предусматривать	
1.0	4	NOUN	организацию	организация	
1.0	9	NOUN	выхода	выход	
1.0	13	NUM	13	13	
1.0	10	NOUN	июня	июнь	
1.0	1	VERB	открылся	открыться	
1.0	32	NOUN	проект	проект	
1.0	1	PROPN	нато	НАТО	
1.0	1	ADJ	виртуальный	виртуальный	
1.0	1	ADJ	шелковый	шелковый	
1.0	15	NOUN	путь	путь	
1.0	13	NOUN	целью	цель	
1.0	21	NOUN	проекта	проект	
1.0	2	NOUN	обеспечение	обеспечение	
1.0	1	ADJ	высокоскоростным	высокоскоростной	
1.0	1	NOUN	доступом	доступ	
1.0	11	ADJ	научных	научный	
1.0	2	NOUN	учреждений	учреждение	
1.0	4	NOUN	лабораторий	лаборатория	
1.0	1	PROPN	азербайджана	Азербайджан	
1.0	3	PROPN	грузии	Грузия	
1.0	3	PROPN	казахстана	Казахстан	
1.0	1	PROPN	узбекистана	Узбекистан	
1.0	1	PROPN	кыргызстана	Кыргызстан	
1.0	1	PROPN	таджикистана	Таджикистан	
1.0	1	PROPN	туркменистана	Туркменистан	
1.0	1	NOUN	ресурсы	ресурс	
1.0	1	NOUN	домене	домен	
0.09	106	DET	всего	весь	
1.0	1	NOUN	трафика	трафик	
0.92	12	ADJ	большая	больший	
1.0	1	ADJ	российскую	российский	
0.17	13	PROPN	интернет	Интернет	
1.0	1	ADJ	техническая	технический	
1.0	1	NOUN	отсталость	отсталость	
1.0	1	NOUN	телекоммуникаций	телекоммуникация	
1.0	1	VERB	усугубленная	усугубить	
1.0	2	ADJ	экономическим	экономический	
1.0	2	VERB	препятствует	препятствовать	
1.0	6	NOUN	развитию	развитие	
1.0	1	PROPN	икт	ИКТ	
1.0	1	VERB	ускоряемся	ускоряться	
1.0	331	PUNCT	?	?	
0.78	541	SCONJ	как	как	
1.0	52	ADV	почти	почти	
1.0	2	ADV	везде	везде	
1.0	1	ADJ	компьютерный	компьютерный	
1.0	11	NOUN	рынок	рынок	
1.0	1	VERB	сформирован	сформировать	
1.0	1	VERB	ввозимой	ввозить	
1.0	21	NOUN	стран	страна	
1.0	1	ADJ	вычислительной	вычислительный	
1.0	2	NOUN	техникой	техника	
1.0	14	VERB	произошло	произойти	
1.0	14	ADV	несмотря	несмотря	
0.73	286	PRON	то	то	
1.0	2	VERB	специализировалась	специализироваться	
1.0	2	NOUN	технологиях	технология	
1.0	1	NOUN	продуктах	продукт	
1.0	8	NOUN	промышленности	промышленность	
1.0	1	PROPN	ереванском	Ереванский	
1.0	1	ADJ	научно-исследовательском	научно-исследовательский	
1.0	5	NOUN	институте	институт	
1.0	3	NOUN	механики	механика	
1.0	1	VERB	работало	работать	
1.0	10	NUM	десять	десять	
1.0	8	NOUN	сотрудников	сотрудник	
